id,id_sklepu_z_danym_produktem,cena,data
642,129,2629.34,2023-03-21
643,129,4940.24,2023-06-12
644,129,3019.29,2023-08-10
645,129,775.06,2023-10-06
646,130,898.27,2023-01-01
647,130,1657.88,2023-03-04
648,130,2662.11,2023-04-08
649,130,3189.48,2023-05-25
650,130,4038.3,2023-08-16
651,131,4509.52,2023-01-01
652,131,773.22,2023-02-06
653,131,1851.42,2023-04-03
654,131,1775.8,2023-06-03
655,131,198.51,2023-07-20
656,132,3772.08,2023-01-01
657,132,3898.96,2023-02-23
658,132,1784.33,2023-04-28
659,132,311.2,2023-07-19
660,132,3368.76,2023-08-19
661,133,623.18,2023-01-01
662,133,860.08,2023-03-02
663,133,1418.79,2023-05-28
664,133,195.34,2023-07-04
665,133,314.97,2023-09-20
666,134,3754.51,2023-01-01
667,134,1238.97,2023-02-19
668,134,4684.65,2023-03-31
669,134,2627.01,2023-05-11
670,134,1996.2,2023-07-04
671,135,3604.19,2023-01-01
672,135,4895.25,2023-03-11
673,135,730.0,2023-05-19
674,135,849.96,2023-07-06
675,135,3702.5,2023-08-25
676,136,4733.81,2023-01-01
677,136,2860.11,2023-03-02
678,136,304.71,2023-04-23
679,136,2219.78,2023-06-13
680,136,3497.94,2023-08-16
681,137,3826.35,2023-01-01
682,137,2094.69,2023-03-26
683,137,2835.03,2023-05-30
684,137,215.47,2023-07-05
685,137,2444.26,2023-08-21
686,138,4575.71,2023-01-01
687,138,4323.95,2023-03-15
688,138,1885.64,2023-05-13
689,138,3464.46,2023-07-11
690,138,3752.25,2023-08-27
691,139,990.94,2023-01-01
692,139,1304.33,2023-03-04
693,139,3622.32,2023-04-20
694,139,1606.96,2023-07-16
695,139,2245.12,2023-10-13
696,140,2184.77,2023-01-01
697,140,2207.2,2023-02-18
698,140,4213.67,2023-04-25
699,140,1407.5,2023-07-16
700,140,2953.12,2023-08-14
701,141,512.0,2023-01-01
702,141,4625.82,2023-02-11
703,141,1771.09,2023-03-23
704,141,1529.96,2023-06-18
705,141,1457.38,2023-07-27
706,142,3281.87,2023-01-01
707,142,950.57,2023-02-06
708,142,3866.84,2023-04-14
709,142,2639.42,2023-05-14
710,142,1089.43,2023-08-08
711,143,1661.11,2023-01-01
712,143,1573.6,2023-02-26
713,143,3777.67,2023-03-27
714,143,3407.52,2023-06-02
715,143,152.78,2023-08-06
716,144,1156.28,2023-01-01
717,144,2206.7,2023-03-22
718,144,1779.42,2023-04-27
719,144,2976.16,2023-07-20
720,144,1838.99,2023-08-19
721,145,3019.54,2023-01-01
722,145,2051.69,2023-02-09
723,145,604.4,2023-03-10
724,145,1934.22,2023-05-27
725,145,3956.91,2023-07-18
726,146,3336.85,2023-01-01
727,146,3552.48,2023-04-01
728,146,1281.83,2023-05-23
729,146,1561.47,2023-08-21
730,146,4884.08,2023-10-31
731,147,692.21,2023-01-01
732,147,3860.62,2023-02-19
733,147,1188.56,2023-04-21
734,147,2526.51,2023-06-19
735,147,4627.47,2023-08-13
736,148,3349.41,2023-01-01
737,148,365.39,2023-03-26
738,148,2416.89,2023-06-08
739,148,4233.19,2023-08-03
740,148,3490.38,2023-09-01
741,149,2677.49,2023-01-01
742,149,3853.26,2023-02-08
743,149,4602.98,2023-04-08
744,149,3321.8,2023-05-20
745,149,2740.22,2023-07-28
746,150,1360.11,2023-01-01
747,150,255.86,2023-02-13
748,150,3671.88,2023-05-09
749,150,3133.12,2023-06-07
750,150,4358.46,2023-07-16
751,151,4965.06,2023-01-01
752,151,2036.25,2023-03-20
753,151,4146.28,2023-05-31
754,151,2998.67,2023-07-02
755,151,2350.19,2023-08-27
756,152,1159.84,2023-01-01
757,152,2227.36,2023-02-23
758,152,3536.26,2023-05-21
759,152,3896.16,2023-07-06
760,152,4579.01,2023-09-10
761,153,924.0,2023-01-01
762,153,3844.57,2023-01-29
763,153,4272.35,2023-04-05
764,153,3964.93,2023-06-18
765,153,351.35,2023-08-31
766,154,2834.53,2023-01-01
767,154,3657.83,2023-02-27
768,154,1754.05,2023-03-29
769,154,2046.47,2023-05-20
770,154,3482.73,2023-06-26
771,155,4035.7,2023-01-01
772,155,4630.75,2023-02-15
773,155,2132.62,2023-04-08
774,155,3505.86,2023-05-17
775,155,2323.1,2023-08-10
776,156,827.02,2023-01-01
777,156,4345.81,2023-03-11
778,156,2461.46,2023-04-08
779,156,2105.84,2023-06-30
780,156,265.49,2023-08-09
781,157,624.25,2023-01-01
782,157,2697.72,2023-01-31
783,157,4959.37,2023-04-22
784,157,1086.04,2023-07-05
785,157,2092.47,2023-09-09
786,158,740.39,2023-01-01
787,158,1612.92,2023-02-07
788,158,4869.25,2023-05-03
789,158,2607.78,2023-07-08
790,158,1663.08,2023-08-13
791,159,4868.05,2023-01-01
792,159,701.78,2023-02-19
793,159,4357.85,2023-04-05
794,159,2294.11,2023-05-27
795,159,3998.58,2023-08-01
796,160,359.45,2023-01-01
797,160,570.76,2023-03-26
798,160,4734.56,2023-06-02
799,160,1963.37,2023-07-26
800,160,835.05,2023-08-27
801,161,1397.3,2023-01-01
802,161,2862.79,2023-02-25
803,161,4083.4,2023-04-06
804,161,4877.21,2023-05-10
805,161,1450.3,2023-06-26
806,162,1482.83,2023-01-01
807,162,1398.29,2023-02-13
808,162,273.54,2023-04-30
809,162,2937.34,2023-06-02
810,162,1239.59,2023-08-13
811,163,2947.11,2023-01-01
812,163,3426.04,2023-03-02
813,163,1500.96,2023-04-20
814,163,3841.66,2023-07-05
815,163,4320.86,2023-08-09
816,164,2803.91,2023-01-01
817,164,4377.67,2023-02-05
818,164,337.58,2023-03-06
819,164,1768.35,2023-04-11
820,164,1591.3,2023-06-19
821,165,3054.12,2023-01-01
822,165,4824.5,2023-03-25
823,165,4646.53,2023-05-05
824,165,2287.8,2023-08-02
825,165,4427.94,2023-10-06
826,166,4187.3,2023-01-01
827,166,3158.39,2023-02-23
828,166,2644.33,2023-04-18
829,166,2969.08,2023-06-28
830,166,1152.31,2023-08-28
831,167,4915.01,2023-01-01
832,167,1935.88,2023-02-14
833,167,220.55,2023-04-22
834,167,1737.13,2023-07-05
835,167,1258.9,2023-08-19
836,168,2805.7,2023-01-01
837,168,3273.34,2023-02-05
838,168,4621.3,2023-04-01
839,168,1124.98,2023-05-01
840,168,1818.29,2023-07-01
841,169,2596.39,2023-01-01
842,169,1883.01,2023-02-12
843,169,4090.94,2023-04-24
844,169,4230.9,2023-06-20
845,169,2950.91,2023-09-05
846,170,2888.32,2023-01-01
847,170,3753.21,2023-03-29
848,170,3326.28,2023-06-10
849,170,1407.02,2023-08-03
850,170,1941.1,2023-09-15
851,171,3811.08,2023-01-01
852,171,1391.6,2023-02-12
853,171,2061.11,2023-03-27
854,171,2747.33,2023-05-25
855,171,1142.87,2023-07-04
856,172,4934.52,2023-01-01
857,172,1566.84,2023-03-27
858,172,2900.42,2023-04-24
859,172,4032.7,2023-07-05
860,172,1590.31,2023-08-25
861,173,4489.15,2023-01-01
862,173,2885.07,2023-03-14
863,173,1360.4,2023-04-20
864,173,1261.15,2023-06-14
865,173,2176.0,2023-07-17
866,174,1444.68,2023-01-01
867,174,3900.81,2023-03-02
868,174,3078.23,2023-04-21
869,174,818.88,2023-06-24
870,174,3302.8,2023-09-20
871,175,4324.99,2023-01-01
872,175,2664.76,2023-03-08
873,175,1119.89,2023-04-10
874,175,2514.55,2023-06-21
875,175,1547.09,2023-09-10
876,176,1048.69,2023-01-01
877,176,4904.41,2023-03-11
878,176,3706.42,2023-06-06
879,176,2572.99,2023-07-15
880,176,398.25,2023-08-19
881,177,606.56,2023-01-01
882,177,3979.87,2023-02-10
883,177,252.47,2023-04-16
884,177,2679.61,2023-06-07
885,177,3356.18,2023-08-20
886,178,3422.42,2023-01-01
887,178,2162.22,2023-03-03
888,178,971.85,2023-05-04
889,178,4436.53,2023-06-27
890,178,3903.19,2023-08-23
891,179,116.07,2023-01-01
892,179,3947.65,2023-03-27
893,179,4717.48,2023-06-14
894,179,954.58,2023-07-25
895,179,4963.98,2023-10-14
896,180,2128.56,2023-01-01
897,180,3544.43,2023-03-21
898,180,3497.17,2023-04-25
899,180,1361.15,2023-06-23
900,180,3413.53,2023-09-01
901,181,3370.67,2023-01-01
902,181,733.13,2023-03-19
903,181,995.22,2023-04-30
904,181,3492.78,2023-07-11
905,181,470.28,2023-08-21
906,182,2165.8,2023-01-01
907,182,2140.22,2023-01-30
908,182,2788.65,2023-04-21
909,182,3880.67,2023-05-31
910,182,4308.93,2023-08-11
911,183,4568.83,2023-01-01
912,183,4504.1,2023-02-25
913,183,4332.03,2023-04-19
914,183,4080.36,2023-07-03
915,183,2344.76,2023-08-25
916,184,3656.02,2023-01-01
917,184,2833.86,2023-02-17
918,184,1809.0,2023-03-17
919,184,2126.89,2023-06-14
920,184,3949.51,2023-08-18
921,185,677.31,2023-01-01
922,185,3657.83,2023-03-30
923,185,397.77,2023-06-22
924,185,1029.43,2023-09-17
925,185,524.27,2023-10-16
926,186,820.48,2023-01-01
927,186,2124.28,2023-03-08
928,186,1404.87,2023-04-10
929,186,2465.54,2023-07-06
930,186,927.43,2023-10-03
931,187,196.43,2023-01-01
932,187,3310.05,2023-02-02
933,187,261.75,2023-03-21
934,187,2368.24,2023-05-31
935,187,3357.96,2023-07-03
936,188,1067.32,2023-01-01
937,188,4343.58,2023-02-09
938,188,3807.07,2023-04-02
939,188,3442.85,2023-06-08
940,188,2039.43,2023-07-15
941,189,1611.95,2023-01-01
942,189,1257.58,2023-03-11
943,189,764.96,2023-05-01
944,189,3940.19,2023-06-07
945,189,419.86,2023-07-10
946,190,2377.31,2023-01-01
947,190,1931.58,2023-03-28
948,190,1609.89,2023-05-14
949,190,4439.05,2023-07-14
950,190,385.26,2023-09-03
951,191,2019.59,2023-01-01
952,191,866.96,2023-03-03
953,191,3419.27,2023-04-28
954,191,557.91,2023-06-05
955,191,2511.18,2023-08-15
956,192,2409.38,2023-01-01
957,192,503.5,2023-03-29
958,192,1246.67,2023-06-06
959,192,4822.53,2023-07-12
960,192,1082.12,2023-08-10
961,193,3721.97,2023-01-01
962,193,4200.68,2023-03-08
963,193,3774.93,2023-06-02
964,193,1956.14,2023-08-20
965,193,2141.91,2023-09-20
966,194,543.13,2023-01-01
967,194,1083.47,2023-03-22
968,194,2734.29,2023-05-20
969,194,3370.33,2023-08-10
970,194,554.64,2023-11-06
971,195,2254.29,2023-01-01
972,195,4425.1,2023-03-19
973,195,3930.02,2023-04-29
974,195,4431.52,2023-07-15
975,195,3838.94,2023-10-12
976,196,2145.99,2023-01-01
977,196,4769.35,2023-03-23
978,196,4688.51,2023-06-08
979,196,1416.75,2023-09-06
980,196,1410.79,2023-12-05
981,197,3915.5,2023-01-01
982,197,876.58,2023-03-01
983,197,1861.8,2023-04-15
984,197,204.36,2023-06-13
985,197,4222.31,2023-07-14
986,198,2969.1,2023-01-01
987,198,3949.58,2023-03-26
988,198,2294.28,2023-06-01
989,198,1109.26,2023-07-06
990,198,4119.34,2023-08-15
991,199,4631.87,2023-01-01
992,199,3004.36,2023-03-27
993,199,2076.53,2023-05-14
994,199,1224.47,2023-08-08
995,199,3084.63,2023-09-13
996,200,4471.1,2023-01-01
997,200,1212.46,2023-02-28
998,200,522.59,2023-05-23
999,200,3915.67,2023-07-23
1000,200,671.75,2023-09-22
1001,201,2815.57,2023-01-01
1002,201,1926.42,2023-03-03
1003,201,315.91,2023-05-25
1004,201,903.74,2023-08-03
1005,201,2880.2,2023-10-14
1006,202,3840.3,2023-01-01
1007,202,697.45,2023-03-04
1008,202,2231.27,2023-05-20
1009,202,3390.52,2023-07-05
1010,202,4477.02,2023-08-23
1011,203,1235.07,2023-01-01
1012,203,4776.06,2023-03-12
1013,203,440.71,2023-05-03
1014,203,3560.45,2023-06-10
1015,203,4431.26,2023-08-25
1016,204,4173.47,2023-01-01
1017,204,4685.21,2023-03-28
1018,204,183.19,2023-05-12
1019,204,1969.26,2023-07-18
1020,204,4230.3,2023-08-18
1021,205,2782.99,2023-01-01
1022,205,1731.1,2023-02-19
1023,205,2494.24,2023-03-28
1024,205,972.73,2023-06-14
1025,205,2822.61,2023-08-05
1026,206,2182.85,2023-01-01
1027,206,3827.39,2023-03-30
1028,206,502.76,2023-05-04
1029,206,2508.92,2023-07-08
1030,206,2059.53,2023-08-23
1031,207,280.01,2023-01-01
1032,207,3392.17,2023-02-16
1033,207,1429.92,2023-04-12
1034,207,2621.68,2023-06-06
1035,207,2080.56,2023-09-03
1036,208,987.5,2023-01-01
1037,208,1752.49,2023-02-04
1038,208,2664.79,2023-04-14
1039,208,4915.94,2023-05-18
1040,208,4815.8,2023-08-01
1041,209,3946.87,2023-01-01
1042,209,1339.2,2023-03-27
1043,209,3233.43,2023-06-12
1044,209,1578.81,2023-08-14
1045,209,4030.51,2023-11-11
1046,210,132.09,2023-01-01
1047,210,2400.19,2023-03-15
1048,210,3962.55,2023-05-20
1049,210,3368.39,2023-08-14
1050,210,3193.53,2023-09-12
1051,211,4193.23,2023-01-01
1052,211,837.22,2023-03-11
1053,211,4491.43,2023-05-23
1054,211,1381.55,2023-08-17
1055,211,3409.0,2023-09-30
1056,212,2103.6,2023-01-01
1057,212,2379.21,2023-03-10
1058,212,2771.12,2023-05-15
1059,212,899.05,2023-07-27
1060,212,377.05,2023-09-21
1061,213,4418.07,2023-01-01
1062,213,1887.6,2023-01-31
1063,213,4000.44,2023-03-04
1064,213,2744.83,2023-05-18
1065,213,2002.22,2023-06-26
1066,214,337.06,2023-01-01
1067,214,3392.06,2023-03-03
1068,214,2705.28,2023-04-08
1069,214,145.48,2023-06-15
1070,214,4294.95,2023-08-16
1071,215,1633.56,2023-01-01
1072,215,807.46,2023-03-03
1073,215,4070.95,2023-04-09
1074,215,2808.0,2023-06-07
1075,215,1731.77,2023-07-05
1076,216,3317.96,2023-01-01
1077,216,4527.59,2023-02-23
1078,216,2720.39,2023-04-21
1079,216,1313.76,2023-05-22
1080,216,1228.97,2023-07-06
1081,217,1559.69,2023-01-01
1082,217,3368.79,2023-02-04
1083,217,4351.16,2023-04-21
1084,217,2110.72,2023-06-19
1085,217,4539.91,2023-09-03
1086,218,2096.84,2023-01-01
1087,218,1422.44,2023-02-06
1088,218,302.34,2023-04-16
1089,218,2939.89,2023-07-04
1090,218,1353.24,2023-08-09
1091,219,4805.22,2023-01-01
1092,219,1555.87,2023-04-01
1093,219,2687.3,2023-05-17
1094,219,4647.46,2023-06-28
1095,219,309.46,2023-08-08
1096,220,3094.38,2023-01-01
1097,220,542.51,2023-03-03
1098,220,409.04,2023-04-16
1099,220,2444.36,2023-06-08
1100,220,4042.55,2023-07-27
1101,221,3915.19,2023-01-01
1102,221,4736.46,2023-02-06
1103,221,4015.8,2023-04-22
1104,221,1406.69,2023-05-26
1105,221,2591.93,2023-07-08
1106,222,910.08,2023-01-01
1107,222,2739.2,2023-03-25
1108,222,1852.56,2023-06-18
1109,222,2361.33,2023-07-25
1110,222,1606.07,2023-09-14
1111,223,3700.16,2023-01-01
1112,223,1509.85,2023-02-23
1113,223,3325.47,2023-04-23
1114,223,2512.59,2023-07-02
1115,223,3550.58,2023-08-23
1116,224,4054.59,2023-01-01
1117,224,2372.63,2023-03-10
1118,224,264.34,2023-06-08
1119,224,3322.4,2023-08-10
1120,224,2938.3,2023-09-22
1121,225,1028.66,2023-01-01
1122,225,2973.81,2023-03-05
1123,225,636.84,2023-05-10
1124,225,2822.29,2023-07-28
1125,225,4496.76,2023-09-03
1126,226,1765.09,2023-01-01
1127,226,3592.38,2023-02-28
1128,226,2424.13,2023-05-28
1129,226,2425.04,2023-08-05
1130,226,4897.66,2023-09-16
1131,227,1831.09,2023-01-01
1132,227,2906.18,2023-03-04
1133,227,655.68,2023-05-13
1134,227,1806.92,2023-06-30
1135,227,2987.63,2023-08-29
1136,228,2334.42,2023-01-01
1137,228,3777.22,2023-02-19
1138,228,3891.66,2023-04-20
1139,228,3435.81,2023-06-02
1140,228,1211.01,2023-08-02
1141,229,1138.96,2023-01-01
1142,229,1713.13,2023-02-27
1143,229,4765.75,2023-04-28
1144,229,1184.82,2023-06-22
1145,229,1349.34,2023-09-11
1146,230,3174.91,2023-01-01
1147,230,2671.63,2023-03-31
1148,230,4203.18,2023-05-11
1149,230,381.39,2023-07-02
1150,230,4531.25,2023-08-22
1151,231,3041.61,2023-01-01
1152,231,2816.63,2023-02-17
1153,231,926.99,2023-04-14
1154,231,2727.09,2023-05-30
1155,231,2125.1,2023-08-12
1156,232,1396.83,2023-01-01
1157,232,2984.01,2023-03-17
1158,232,1015.01,2023-05-23
1159,232,3890.11,2023-06-24
1160,232,2834.72,2023-09-19
1161,233,2746.62,2023-01-01
1162,233,4546.5,2023-02-05
1163,233,157.41,2023-03-16
1164,233,4680.19,2023-06-10
1165,233,1641.7,2023-07-15
1166,234,2807.34,2023-01-01
1167,234,861.79,2023-03-03
1168,234,1002.97,2023-04-15
1169,234,4915.84,2023-05-23
1170,234,960.31,2023-07-14
1171,235,4396.06,2023-01-01
1172,235,131.15,2023-03-18
1173,235,3029.36,2023-04-28
1174,235,1869.09,2023-07-09
1175,235,620.03,2023-10-06
1176,236,857.39,2023-01-01
1177,236,2405.46,2023-03-12
1178,236,3778.07,2023-04-23
1179,236,4295.61,2023-07-11
1180,236,3693.75,2023-09-05
1181,237,2947.46,2023-01-01
1182,237,3633.67,2023-02-01
1183,237,1743.73,2023-04-03
1184,237,4083.23,2023-05-17
1185,237,1432.62,2023-07-19
1186,238,2355.43,2023-01-01
1187,238,3594.24,2023-01-31
1188,238,3644.48,2023-04-23
1189,238,1560.8,2023-05-22
1190,238,2343.24,2023-06-23
1191,239,3757.61,2023-01-01
1192,239,2215.44,2023-03-23
1193,239,3034.36,2023-05-15
1194,239,2438.28,2023-08-13
1195,239,416.8,2023-10-07
1196,240,1305.81,2023-01-01
1197,240,4251.88,2023-03-14
1198,240,3085.59,2023-05-16
1199,240,549.86,2023-07-11
1200,240,553.06,2023-09-01
1201,241,3559.82,2023-01-01
1202,241,2208.37,2023-02-19
1203,241,608.56,2023-05-15
1204,241,1546.45,2023-06-23
1205,241,2906.95,2023-09-03
1206,242,4314.21,2023-01-01
1207,242,1095.36,2023-02-03
1208,242,2181.51,2023-04-26
1209,242,1492.39,2023-07-20
1210,242,1459.75,2023-08-23
1211,243,819.42,2023-01-01
1212,243,227.83,2023-03-23
1213,243,1554.35,2023-06-17
1214,243,4990.44,2023-09-15
1215,243,4808.56,2023-11-22
1216,244,4794.42,2023-01-01
1217,244,1902.07,2023-02-18
1218,244,4699.94,2023-04-17
1219,244,2496.01,2023-06-19
1220,244,1160.31,2023-07-26
1221,245,2115.45,2023-01-01
1222,245,1865.16,2023-03-26
1223,245,4261.38,2023-06-19
1224,245,4328.62,2023-09-08
1225,245,3248.71,2023-10-11
1226,246,3253.38,2023-01-01
1227,246,3784.72,2023-02-10
1228,246,3624.09,2023-05-11
1229,246,2332.84,2023-07-27
1230,246,3471.76,2023-09-02
1231,247,113.41,2023-01-01
1232,247,2137.53,2023-02-25
1233,247,4165.93,2023-04-26
1234,247,2049.45,2023-07-01
1235,247,2177.83,2023-09-05
1236,248,3566.6,2023-01-01
1237,248,1001.84,2023-03-01
1238,248,1158.69,2023-04-18
1239,248,165.18,2023-07-06
1240,248,4693.68,2023-09-15
1241,249,3935.46,2023-01-01
1242,249,3177.47,2023-03-01
1243,249,1778.77,2023-04-24
1244,249,4558.88,2023-06-01
1245,249,2806.15,2023-07-30
1246,250,2049.18,2023-01-01
1247,250,4450.03,2023-02-27
1248,250,511.54,2023-04-25
1249,250,3820.68,2023-06-14
1250,250,165.75,2023-07-20
